assistedflash,assister_name,assister_steamid,attacker_name,attacker_steamid,attackerblind,attackerinair,distance,dmg_armor,dmg_health,dominated,headshot,hitgroup,noreplay,noscope,penetrated,revenge,thrusmoke,tick,user_name,user_steamid,weapon,weapon_fauxitemid,weapon_itemid,weapon_originalowner_xuid,wipe
False,kyousuke,76561199032006224,NiKo,76561198041683378,False,False,22.764841,15,108,0,True,head,False,False,0,0,False,89324,ropz,76561197991272318,ak47,17293822569121185799,31980002385,,0
False,,,m0NESY,76561198074762801,False,False,7.3272038,16,110,0,True,head,False,False,0,0,False,90821,ZywOo,76561198113666193,ak47,17293822569121185799,39561621428,,0
False,apEX,76561197989744167,mezii,76561197973140692,False,False,7.7458086,19,58,0,True,head,False,False,0,0,False,90848,kyxsan,76561198057282432,mp9,17293822569174401058,24215672969,,0
False,,,m0NESY,76561198074762801,False,False,12.547983,0,142,0,True,head,False,False,0,0,False,90896,mezii,76561197973140692,ak47,17293822569121185799,39561621428,,0
False,,,apEX,76561197989744167,False,False,22.752855,0,90,0,True,head,False,False,0,0,False,109978,kyousuke,76561199032006224,glock,17293822569165815812,22270099526,,0
True,kyxsan,76561198057282432,m0NESY,76561198074762801,False,False,14.620145,0,116,0,True,head,False,False,0,0,False,110074,apEX,76561197989744167,elite,17293822569110044674,40887962561,,0
False,,,flameZ,76561197978835160,False,False,4.0790086,0,114,0,True,head,False,False,0,0,False,112486,m0NESY,76561198074762801,glock,17293822569105850372,34768596195,,0
False,,,flameZ,76561197978835160,False,False,9.459988,0,107,0,True,head,False,False,0,0,False,112553,TeSeS,76561197996678278,glock,17293822569105850372,34768596195,,0
False,ZywOo,76561198113666193,flameZ,76561197978835160,False,False,13.02652,0,102,0,True,head,False,False,0,0,False,112646,kyxsan,76561198057282432,glock,17293822569105850372,34768596195,,0
False,ZywOo,76561198113666193,ropz,76561197991272318,False,False,33.838104,5,10,0,False,chest,False,False,0,0,False,112705,NiKo,76561198041683378,glock,17293822569105195012,30219531045,,0
False,,,kyousuke,76561199032006224,False,False,10.692231,1,31,0,False,stomach,False,False,0,0,False,118027,flameZ,76561197978835160,fiveseven,17293822569157165059,41775149460,,0
False,,,mezii,76561197973140692,False,False,9.711362,3,23,0,False,right_arm,False,False,0,0,False,118196,kyousuke,76561199032006224,galilar,17293822569154478093,45146692066,,0
False,ZywOo,76561198113666193,mezii,76561197973140692,False,False,7.1338224,0,119,0,True,head,False,False,0,0,False,118283,kyxsan,76561198057282432,galilar,17293822569154478093,45146692066,,0
False,flameZ,76561197978835160,apEX,76561197989744167,False,False,30.299946,3,22,0,False,chest,False,False,0,0,False,124746,m0NESY,76561198074762801,galilar,17293822569155592205,31599054986,,0
False,,,flameZ,76561197978835160,False,False,4.6017857,22,61,0,True,head,False,False,0,0,False,126740,TeSeS,76561197996678278,mac10,17293822569127084049,15568192430,,0
False,flameZ,76561197978835160,apEX,76561197989744167,False,False,14.0758505,0,3,0,False,generic,False,False,0,0,False,126894,NiKo,76561198041683378,inferno,,,,0
False,,,kyousuke,76561199032006224,False,False,8.909914,4,101,0,True,head,False,False,0,0,False,126934,apEX,76561197989744167,fiveseven,17293822569125773315,6030551108,,0
False,,,ZywOo,76561198113666193,False,False,22.31916,0,139,0,True,head,False,False,0,0,False,127217,kyousuke,76561199032006224,ak47,17293822569150152711,30576196202,,0
False,,,ZywOo,76561198113666193,False,False,18.28757,0,102,0,True,head,False,False,1,0,False,129556,kyxsan,76561198057282432,ak47,17293822569150152711,30576196202,,0
False,,,flameZ,76561197978835160,False,False,20.775064,0,116,0,True,head,False,False,0,0,False,137140,TeSeS,76561197996678278,galilar,17293822569155592205,31599054986,,0
