round_num,tick,attacker_name,attacker_steamid,attacker_side,victim_name,victim_steamid,victim_side,weapon,headshot,penetrated,thrusmoke,attackerblind,noscope,attackerinair,distance,dmg_health,dmg_armor,hitgroup,assister_name,assister_steamid,assistedflash,match_id,map_name
12,81694,bl1x1,76561199032362645,,1NVISIBLEE,76561198347665147,,ak47,True,0,False,False,False,False,21.48894,107,15,head,notineki,76561198293974689,False,sparta-vs-cybershoke-m1-dust2,de_dust2
12,82438,FenomeN--,76561198400817766,,k4nfuz-,76561198168987887,,awp,False,0,False,False,False,False,22.120823,110,1,chest,,,False,sparta-vs-cybershoke-m1-dust2,de_dust2
12,84062,yuramyata,76561199238748352,,FenomeN--,76561198400817766,,awp,False,0,False,False,False,False,28.973484,109,1,chest,SoLb,76561198309457929,True,sparta-vs-cybershoke-m1-dust2,de_dust2
12,84509,SoLb,76561198309457929,,bl1x1,76561199032362645,,m4a1_silencer,False,0,False,False,False,False,12.886802,25,5,chest,,,False,sparta-vs-cybershoke-m1-dust2,de_dust2
12,84627,alpha--,76561198845426189,,SoLb,76561198309457929,,ak47,True,0,False,False,False,False,17.044298,140,0,head,,,False,sparta-vs-cybershoke-m1-dust2,de_dust2
13,95424,SoLb,76561198309457929,,notineki,76561198293974689,,mp9,False,0,False,False,False,False,4.021098,18,6,stomach,,,False,sparta-vs-cybershoke-m1-dust2,de_dust2
13,95543,bl1x1,76561199032362645,,SoLb,76561198309457929,,ak47,False,0,False,False,False,False,4.266566,27,4,chest,,,False,sparta-vs-cybershoke-m1-dust2,de_dust2
13,95563,1NVISIBLEE,76561198347665147,,bl1x1,76561199032362645,,famas,False,0,False,False,False,False,19.676188,19,4,right_arm,SoLb,76561198309457929,False,sparta-vs-cybershoke-m1-dust2,de_dust2
13,95614,FenomeN--,76561198400817766,,yuramyata,76561199238748352,,awp,False,0,False,False,False,False,33.202324,109,1,right_arm,alpha--,76561198845426189,True,sparta-vs-cybershoke-m1-dust2,de_dust2
13,95731,alpha--,76561198845426189,,1NVISIBLEE,76561198347665147,,ak47,False,0,False,False,False,False,15.374518,34,4,stomach,,,False,sparta-vs-cybershoke-m1-dust2,de_dust2
14,105070,bl1x1,76561199032362645,,k4nfuz-,76561198168987887,,ak47,True,0,False,False,False,False,6.2793,142,0,head,,,False,sparta-vs-cybershoke-m1-dust2,de_dust2
14,105890,bl1x1,76561199032362645,,1NVISIBLEE,76561198347665147,,ak47,True,0,False,False,False,False,13.79815,140,0,head,,,False,sparta-vs-cybershoke-m1-dust2,de_dust2
14,106399,notineki,76561198293974689,,yuramyata,76561199238748352,,ak47,False,0,False,False,False,False,4.415825,27,4,chest,,,False,sparta-vs-cybershoke-m1-dust2,de_dust2
14,106444,glowiing,76561198174263909,,SoLb,76561198309457929,,ak47,True,0,False,False,False,False,5.6787605,142,0,head,,,False,sparta-vs-cybershoke-m1-dust2,de_dust2
14,106482,notineki,76561198293974689,,Djon8,76561198163633612,,ak47,True,0,False,False,False,False,12.912812,109,15,head,,,False,sparta-vs-cybershoke-m1-dust2,de_dust2
15,110941,alpha--,76561198845426189,,1NVISIBLEE,76561198347665147,,usp_silencer,True,0,False,False,False,False,17.572367,123,0,head,,,False,sparta-vs-cybershoke-m1-dust2,de_dust2
15,110992,k4nfuz-,76561198168987887,,notineki,76561198293974689,,glock,True,0,False,False,False,False,8.64368,107,0,head,,,False,sparta-vs-cybershoke-m1-dust2,de_dust2
