round_num,tick,attacker_name,attacker_steamid,attacker_side,victim_name,victim_steamid,victim_side,weapon,headshot,penetrated,thrusmoke,attackerblind,noscope,attackerinair,distance,dmg_health,dmg_armor,hitgroup,assister_name,assister_steamid,assistedflash,match_id,map_name
11,105028,MartinezSa,76561198370086461,,Jimpphat,76561198855375325,,usp_silencer,True,0,False,False,False,False,11.11248,129,0,head,,,False,mouz-vs-gentle-mates-m1-inferno-p2,de_inferno
11,105100,Brollan,76561198138828475,,MartinezSa,76561198370086461,,glock,True,0,False,False,False,False,8.089337,108,0,head,Jimpphat,76561198855375325,False,mouz-vs-gentle-mates-m1-inferno-p2,de_inferno
11,105205,Brollan,76561198138828475,,dav1g,76561198417348056,,glock,True,0,False,False,False,False,11.032221,105,0,head,,,False,mouz-vs-gentle-mates-m1-inferno-p2,de_inferno
11,107428,Brollan,76561198138828475,,alex ,76561198000984547,,usp_silencer,False,0,False,False,False,False,10.872248,16,7,chest,xertioN,76561198193174134,False,mouz-vs-gentle-mates-m1-inferno-p2,de_inferno
12,110132,Spinx,76561198063336407,,MartinezSa,76561198370086461,,ak47,True,0,False,False,False,False,31.202595,137,0,head,,,False,mouz-vs-gentle-mates-m1-inferno-p2,de_inferno
12,112474,Brollan,76561198138828475,,dav1g,76561198417348056,,mac10,False,0,False,False,False,False,10.720526,14,5,chest,xertioN,76561198193174134,False,mouz-vs-gentle-mates-m1-inferno-p2,de_inferno
12,112670,mopoz,76561197998197366,,Brollan,76561198138828475,,fiveseven,True,0,False,False,False,False,2.5616932,112,5,head,,,False,mouz-vs-gentle-mates-m1-inferno-p2,de_inferno
12,112858,Spinx,76561198063336407,,mopoz,76561197998197366,,ak47,True,0,False,False,False,False,3.68686,143,0,head,Brollan,76561198138828475,False,mouz-vs-gentle-mates-m1-inferno-p2,de_inferno
12,112955,Jimpphat,76561198855375325,,sausoL,76561197991593267,,galilar,False,0,False,False,False,False,9.830916,23,3,chest,xertioN,76561198193174134,False,mouz-vs-gentle-mates-m1-inferno-p2,de_inferno
12,112982,xertioN,76561198193174134,,alex ,76561198000984547,,galilar,True,0,False,False,False,False,12.994162,91,13,head,Spinx,76561198063336407,False,mouz-vs-gentle-mates-m1-inferno-p2,de_inferno
